,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
3053,a02478553|2019-06-24|cluster_iva,a/swine/newyork/a01104005/2011,2.0267868338558017,1.9,0.27316788883733256,1.399984907564378
3054,a02478553|2019-06-24|cluster_iva,a/swine/indiana/a00968373/2012,1.9414838035527706,1.6,0.6841011416668151,1.4085283150731953
3055,a02478553|2019-06-24|cluster_iva,a/swine/indiana/a01202866/2011,4.591969696969704,3.4,3.731690229930787,3.907886642300164
3056,a02478553|2019-06-24|cluster_iva,a/swine/illinois/a01201606/2011,4.173908045977013,4.333333333333333,3.7443113604487936,4.083850913253047
3057,a02478553|2019-06-24|cluster_iva,a/swine/iowa/a01202613/2011,3.9258359456635286,4.333333333333333,3.5553525009269245,3.938173926641262
3058,a02478553|2019-06-24|cluster_iva,a/swine/iowa/a01049750/2011,3.9360501567398103,4.7,2.4956297018222435,3.710559952854018
3059,a02478553|2019-06-24|cluster_iva,a/swine/texas/a01049914/2011,3.9924764890282107,4.7,2.85282468099114,3.848433723339783
3060,a02478553|2019-06-24|cluster_iva,a/swine/michigan/a01432375/2013,4.3981191222570555,3.0,2.408723818067958,3.2689476467750045
3061,a02478553|2019-06-24|cluster_iva,a/swine/iowa/a01432500/2013,5.26659874608151,7.0,4.930891215305913,5.732496653795807
3062,a02478553|2019-06-24|cluster_iva,a/swine/minnesota/a01432544/2013,3.7843625914315533,4.4,3.9648712289118335,4.04974460678113
3063,a02478553|2019-06-24|cluster_iva,a/swine/minnesota/a01280592/2013,3.48192267502612,2.9,1.9632853435850006,2.781736006203707
3064,a02478553|2019-06-24|cluster_iva,a/turkey/ohio/313053/2004,3.50020898641588,3.7,3.093149958558575,3.4311196483248185
3065,a02478553|2019-06-24|cluster_iva,a/swine/iowa/a01480656/2014,4.013559486490526,3.6,1.6117202581793044,3.075093248223277
3066,a02478553|2019-06-24|cluster_iva,a/swine/wyoming/a01444562/2013,4.774158829676071,4.6,2.5547177873951226,3.9762922056903975
3067,a02478553|2019-06-24|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.0606583072100255,2.9,1.1807041770274274,2.380454161412484
3068,a02478553|2019-06-24|cluster_iva,a/swine/missouri/a01410819/2014,6.909523063143756,8.35,6.39015072292924,7.216557928690999
3069,a02478554|2019-06-24|cluster_iva,a/wuhan/359/1995,5.460741901776383,7.3,5.2380305398069265,5.999590813861103
3070,a02478554|2019-06-24|cluster_iva,a/sydney/5/1997,6.750323928944629,7.6,7.387018906765746,7.245780945236792
3071,a02478554|2019-06-24|cluster_iva,a/moscow/10/1999,5.609137931034474,7.6,5.943613785204424,6.384250572079632
3072,a02478554|2019-06-24|cluster_iva,a/fujian/411/2002,7.689994775339606,8.1,7.848959041133705,7.87965127215777
3073,a02478554|2019-06-24|cluster_iva,a/wisconsin/67/2005,6.968892371995825,8.1,9.01768007103592,8.028857481010581
3074,a02478554|2019-06-24|cluster_iva,a/brisbane/10/2007,6.741907001044935,7.3,6.759613533933289,6.933840178326075
3075,a02478554|2019-06-24|cluster_iva,a/perth/16/2009,6.5453814002089885,6.9,5.989637344928135,6.478339581712375
3076,a02478554|2019-06-24|cluster_iva,a/victoria/361/2011,6.767486938349012,8.4,6.392321834104962,7.186602924151324
3077,a02478554|2019-06-24|cluster_iva,a/swine/texas/4199-1/1998,5.589785788923707,6.3,6.206205524955008,6.031997104626238
3078,a02478554|2019-06-24|cluster_iva,a/swine/colorado/23619/1999,6.644545454545462,7.6,6.144919732807683,6.796488395784382
3079,a02478554|2019-06-24|cluster_iva,a/swine/minnesota/1146/2006,3.439446185997906,3.7,3.0772279265368785,3.405558037511595
3080,a02478554|2019-06-24|cluster_iva,a/swine/iowa/1700/2007,3.212539184952974,4.4,2.6577005625917196,3.4234132491815643
3081,a02478554|2019-06-24|cluster_iva,a/swine/minnesota/2782/2009,3.5619122257053255,3.0,1.582802984457359,2.7149050700542285
3082,a02478554|2019-06-24|cluster_iva,a/swine/illinois/02970/2009,4.301692789968651,4.3,3.5006663597017686,4.034119716556806
3083,a02478554|2019-06-24|cluster_iva,a/indiana/8/2011,3.126332288401255,2.7,1.5048000633908252,2.4437107839306935
3084,a02478554|2019-06-24|cluster_iva,a/swine/newyork/a01104005/2011,2.843244514106585,2.6,0.46392698375662234,1.9690571659544025
3085,a02478554|2019-06-24|cluster_iva,a/swine/indiana/a00968373/2012,2.7324555903866274,1.7,0.8452586741974343,1.7592380881946872
3086,a02478554|2019-06-24|cluster_iva,a/swine/indiana/a01202866/2011,4.686065830721012,3.4,3.8771568122706,3.987740880997204
3087,a02478554|2019-06-24|cluster_iva,a/swine/illinois/a01201606/2011,4.243709508881925,4.333333333333333,3.754636462969214,4.1105597683948245
3088,a02478554|2019-06-24|cluster_iva,a/swine/iowa/a01202613/2011,4.0364942528735615,4.333333333333333,3.5926966244513974,3.9875080702194308
3089,a02478554|2019-06-24|cluster_iva,a/swine/iowa/a01049750/2011,4.107732497387667,4.7,2.7461298956414946,3.8512874643430544
3090,a02478554|2019-06-24|cluster_iva,a/swine/texas/a01049914/2011,4.221525600835943,4.7,3.089388345314197,4.003637982050047
3091,a02478554|2019-06-24|cluster_iva,a/swine/michigan/a01432375/2013,4.565099268547548,4.3,2.4144693294670527,3.7598561993382003
3092,a02478554|2019-06-24|cluster_iva,a/swine/iowa/a01432500/2013,5.389482758620696,7.2,5.045629893073867,5.878370883898188
3093,a02478554|2019-06-24|cluster_iva,a/swine/minnesota/a01432544/2013,3.952152560083593,4.4,4.324413843982464,4.225522134688686
3094,a02478554|2019-06-24|cluster_iva,a/swine/minnesota/a01280592/2013,3.5184952978056385,3.6,2.125996525167637,3.0814972743244256
3095,a02478554|2019-06-24|cluster_iva,a/turkey/ohio/313053/2004,3.6604493207941435,3.7,3.3071380834902047,3.5558624680947832
3096,a02478554|2019-06-24|cluster_iva,a/swine/iowa/a01480656/2014,4.095560531422605,3.6,1.837745247071163,3.1777685928312565
3097,a02478554|2019-06-24|cluster_iva,a/swine/wyoming/a01444562/2013,4.860099268547544,4.6,2.613043368664351,4.024380879070631
3098,a02478554|2019-06-24|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.1446708463949773,3.4,1.1039078758649818,2.5495262407533197
3099,a02478554|2019-06-24|cluster_iva,a/swine/missouri/a01410819/2014,6.873853560232878,8.0,6.127890082640853,7.000581214291244
3100,a02478564|2019-07-01|cluster_iva,a/wuhan/359/1995,5.460741901776383,7.3,5.2380305398069265,5.999590813861103
3101,a02478564|2019-07-01|cluster_iva,a/sydney/5/1997,6.750323928944629,7.6,7.387018906765746,7.245780945236792
3102,a02478564|2019-07-01|cluster_iva,a/moscow/10/1999,5.609137931034474,7.6,5.943613785204424,6.384250572079632
3103,a02478564|2019-07-01|cluster_iva,a/fujian/411/2002,7.689994775339606,8.1,7.848959041133705,7.87965127215777
3104,a02478564|2019-07-01|cluster_iva,a/wisconsin/67/2005,6.968892371995825,8.1,9.01768007103592,8.028857481010581
3105,a02478564|2019-07-01|cluster_iva,a/brisbane/10/2007,6.741907001044935,7.3,6.759613533933289,6.933840178326075
3106,a02478564|2019-07-01|cluster_iva,a/perth/16/2009,6.5453814002089885,6.9,5.989637344928135,6.478339581712375
3107,a02478564|2019-07-01|cluster_iva,a/victoria/361/2011,6.767486938349012,8.4,6.392321834104962,7.186602924151324
3108,a02478564|2019-07-01|cluster_iva,a/swine/texas/4199-1/1998,5.589785788923707,6.3,6.206205524955008,6.031997104626238
3109,a02478564|2019-07-01|cluster_iva,a/swine/colorado/23619/1999,6.644545454545462,7.6,6.144919732807683,6.796488395784382
3110,a02478564|2019-07-01|cluster_iva,a/swine/minnesota/1146/2006,3.439446185997906,3.7,3.0772279265368785,3.405558037511595
3111,a02478564|2019-07-01|cluster_iva,a/swine/iowa/1700/2007,3.212539184952974,4.4,2.6577005625917196,3.4234132491815643
3112,a02478564|2019-07-01|cluster_iva,a/swine/minnesota/2782/2009,3.5619122257053255,3.0,1.582802984457359,2.7149050700542285
3113,a02478564|2019-07-01|cluster_iva,a/swine/illinois/02970/2009,4.301692789968651,4.3,3.5006663597017686,4.034119716556806
3114,a02478564|2019-07-01|cluster_iva,a/indiana/8/2011,3.126332288401255,2.7,1.5048000633908252,2.4437107839306935
3115,a02478564|2019-07-01|cluster_iva,a/swine/newyork/a01104005/2011,2.843244514106585,2.6,0.46392698375662234,1.9690571659544025
3116,a02478564|2019-07-01|cluster_iva,a/swine/indiana/a00968373/2012,2.7324555903866274,1.7,0.8452586741974343,1.7592380881946872
3117,a02478564|2019-07-01|cluster_iva,a/swine/indiana/a01202866/2011,4.686065830721012,3.4,3.8771568122706,3.987740880997204
3118,a02478564|2019-07-01|cluster_iva,a/swine/illinois/a01201606/2011,4.243709508881925,4.333333333333333,3.754636462969214,4.1105597683948245
3119,a02478564|2019-07-01|cluster_iva,a/swine/iowa/a01202613/2011,4.0364942528735615,4.333333333333333,3.5926966244513974,3.9875080702194308
3120,a02478564|2019-07-01|cluster_iva,a/swine/iowa/a01049750/2011,4.107732497387667,4.7,2.7461298956414946,3.8512874643430544
3121,a02478564|2019-07-01|cluster_iva,a/swine/texas/a01049914/2011,4.221525600835943,4.7,3.089388345314197,4.003637982050047
3122,a02478564|2019-07-01|cluster_iva,a/swine/michigan/a01432375/2013,4.565099268547548,4.3,2.4144693294670527,3.7598561993382003
3123,a02478564|2019-07-01|cluster_iva,a/swine/iowa/a01432500/2013,5.389482758620696,7.2,5.045629893073867,5.878370883898188
3124,a02478564|2019-07-01|cluster_iva,a/swine/minnesota/a01432544/2013,3.952152560083593,4.4,4.324413843982464,4.225522134688686
3125,a02478564|2019-07-01|cluster_iva,a/swine/minnesota/a01280592/2013,3.5184952978056385,3.6,2.125996525167637,3.0814972743244256
3126,a02478564|2019-07-01|cluster_iva,a/turkey/ohio/313053/2004,3.6604493207941435,3.7,3.3071380834902047,3.5558624680947832
3127,a02478564|2019-07-01|cluster_iva,a/swine/iowa/a01480656/2014,4.095560531422605,3.6,1.837745247071163,3.1777685928312565
3128,a02478564|2019-07-01|cluster_iva,a/swine/wyoming/a01444562/2013,4.860099268547544,4.6,2.613043368664351,4.024380879070631
3129,a02478564|2019-07-01|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.1446708463949773,3.4,1.1039078758649818,2.5495262407533197
3130,a02478564|2019-07-01|cluster_iva,a/swine/missouri/a01410819/2014,6.873853560232878,8.0,6.127890082640853,7.000581214291244
3131,a02478578|2019-07-10|cluster_iva,a/wuhan/359/1995,5.361212121212121,6.6,4.9929929117353,5.65140167764914
3132,a02478578|2019-07-10|cluster_iva,a/sydney/5/1997,6.810825496342748,7.0,7.680392660357503,7.16373938556675
3133,a02478578|2019-07-10|cluster_iva,a/moscow/10/1999,5.730611285266449,6.6,6.121042429133395,6.150551238133282
3134,a02478578|2019-07-10|cluster_iva,a/fujian/411/2002,7.736415882967608,8.7,8.164997969865706,8.200471284277771
3135,a02478578|2019-07-10|cluster_iva,a/wisconsin/67/2005,7.069571577847439,8.7,9.384981848684568,8.384851142177334
3136,a02478578|2019-07-10|cluster_iva,a/brisbane/10/2007,6.8791065830721,8.0,7.214390094711554,7.364498892594551
3137,a02478578|2019-07-10|cluster_iva,a/perth/16/2009,6.657763845350053,6.9,6.443269606302011,6.667011150550688
3138,a02478578|2019-07-10|cluster_iva,a/victoria/361/2011,6.892199582027169,9.1,6.74256373020734,7.578254437411503
3139,a02478578|2019-07-10|cluster_iva,a/swine/texas/4199-1/1998,5.541394984326006,6.3,5.957748425659123,5.933047803328376
3140,a02478578|2019-07-10|cluster_iva,a/swine/colorado/23619/1999,6.67103448275863,6.9,6.318729877794656,6.629921453517762
3141,a02478578|2019-07-10|cluster_iva,a/swine/minnesota/1146/2006,3.5813479623824396,3.8,3.22725901946386,3.5362023272821
3142,a02478578|2019-07-10|cluster_iva,a/swine/iowa/1700/2007,3.0432079414837987,4.7,2.4613629411802287,3.401523627554676
3143,a02478578|2019-07-10|cluster_iva,a/swine/minnesota/2782/2009,3.4402298850574673,3.0,1.4009161535290051,2.613715346195491
3144,a02478578|2019-07-10|cluster_iva,a/swine/illinois/02970/2009,4.090512016718915,4.3,3.377954794716201,3.922822270478372
3145,a02478578|2019-07-10|cluster_iva,a/indiana/8/2011,2.402742946708464,2.6,1.3770893877247192,2.1266107781443946
3146,a02478578|2019-07-10|cluster_iva,a/swine/newyork/a01104005/2011,2.0267868338558017,1.9,0.27316788883733256,1.399984907564378
3147,a02478578|2019-07-10|cluster_iva,a/swine/indiana/a00968373/2012,1.9414838035527706,1.6,0.6841011416668151,1.4085283150731953
3148,a02478578|2019-07-10|cluster_iva,a/swine/indiana/a01202866/2011,4.591969696969704,3.4,3.731690229930787,3.907886642300164
3149,a02478578|2019-07-10|cluster_iva,a/swine/illinois/a01201606/2011,4.173908045977013,4.333333333333333,3.7443113604487936,4.083850913253047
3150,a02478578|2019-07-10|cluster_iva,a/swine/iowa/a01202613/2011,3.9258359456635286,4.333333333333333,3.5553525009269245,3.938173926641262
3151,a02478578|2019-07-10|cluster_iva,a/swine/iowa/a01049750/2011,3.9341692789968636,4.7,2.5322016210895826,3.722123633362149
3152,a02478578|2019-07-10|cluster_iva,a/swine/texas/a01049914/2011,4.040438871473352,4.7,2.879939482763041,3.8734594514121308
3153,a02478578|2019-07-10|cluster_iva,a/swine/michigan/a01432375/2013,4.3981191222570555,3.0,2.408723818067958,3.2689476467750045
3154,a02478578|2019-07-10|cluster_iva,a/swine/iowa/a01432500/2013,5.267852664576807,7.0,4.979300618016965,5.749051094197924
3155,a02478578|2019-07-10|cluster_iva,a/swine/minnesota/a01432544/2013,3.7843625914315533,4.4,3.9648712289118335,4.04974460678113
3156,a02478578|2019-07-10|cluster_iva,a/swine/minnesota/a01280592/2013,3.48192267502612,2.9,1.9632853435850006,2.781736006203707
3157,a02478578|2019-07-10|cluster_iva,a/turkey/ohio/313053/2004,3.50020898641588,3.7,3.093149958558575,3.4311196483248185
3158,a02478578|2019-07-10|cluster_iva,a/swine/iowa/a01480656/2014,4.013559486490526,3.6,1.6117202581793044,3.075093248223277
3159,a02478578|2019-07-10|cluster_iva,a/swine/wyoming/a01444562/2013,4.774158829676071,4.6,2.5547177873951226,3.9762922056903975
3160,a02478578|2019-07-10|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.990909090909085,3.4,0.9337175280771307,2.4415422063287386
3161,a02478578|2019-07-10|cluster_iva,a/swine/missouri/a01410819/2014,6.909523063143756,8.35,6.39015072292924,7.216557928690999
3162,a02478600|2019-07-29|cluster_iva,a/wuhan/359/1995,5.460741901776383,7.3,5.2380305398069265,5.999590813861103
3163,a02478600|2019-07-29|cluster_iva,a/sydney/5/1997,6.750323928944629,7.6,7.387018906765746,7.245780945236792
3164,a02478600|2019-07-29|cluster_iva,a/moscow/10/1999,5.609137931034474,7.6,5.943613785204424,6.384250572079632
3165,a02478600|2019-07-29|cluster_iva,a/fujian/411/2002,7.689994775339606,8.1,7.848959041133705,7.87965127215777
3166,a02478600|2019-07-29|cluster_iva,a/wisconsin/67/2005,6.968892371995825,8.1,9.01768007103592,8.028857481010581
3167,a02478600|2019-07-29|cluster_iva,a/brisbane/10/2007,6.741907001044935,7.3,6.759613533933289,6.933840178326075
3168,a02478600|2019-07-29|cluster_iva,a/perth/16/2009,6.5453814002089885,6.9,5.989637344928135,6.478339581712375
3169,a02478600|2019-07-29|cluster_iva,a/victoria/361/2011,6.767486938349012,8.4,6.392321834104962,7.186602924151324
3170,a02478600|2019-07-29|cluster_iva,a/swine/texas/4199-1/1998,5.589785788923707,6.3,6.206205524955008,6.031997104626238
3171,a02478600|2019-07-29|cluster_iva,a/swine/colorado/23619/1999,6.644545454545462,7.6,6.144919732807683,6.796488395784382
3172,a02478600|2019-07-29|cluster_iva,a/swine/minnesota/1146/2006,3.439446185997906,3.7,3.0772279265368785,3.405558037511595
3173,a02478600|2019-07-29|cluster_iva,a/swine/iowa/1700/2007,3.212539184952974,4.4,2.6577005625917196,3.4234132491815643
3174,a02478600|2019-07-29|cluster_iva,a/swine/minnesota/2782/2009,3.5619122257053255,3.0,1.582802984457359,2.7149050700542285
3175,a02478600|2019-07-29|cluster_iva,a/swine/illinois/02970/2009,4.301692789968651,4.3,3.5006663597017686,4.034119716556806
3176,a02478600|2019-07-29|cluster_iva,a/indiana/8/2011,3.126332288401255,2.7,1.5048000633908252,2.4437107839306935
3177,a02478600|2019-07-29|cluster_iva,a/swine/newyork/a01104005/2011,2.843244514106585,2.6,0.46392698375662234,1.9690571659544025
3178,a02478600|2019-07-29|cluster_iva,a/swine/indiana/a00968373/2012,2.7324555903866274,1.7,0.8452586741974343,1.7592380881946872
3179,a02478600|2019-07-29|cluster_iva,a/swine/indiana/a01202866/2011,4.686065830721012,3.4,3.8771568122706,3.987740880997204
3180,a02478600|2019-07-29|cluster_iva,a/swine/illinois/a01201606/2011,4.243709508881925,4.333333333333333,3.754636462969214,4.1105597683948245
3181,a02478600|2019-07-29|cluster_iva,a/swine/iowa/a01202613/2011,4.0364942528735615,4.333333333333333,3.5926966244513974,3.9875080702194308
3182,a02478600|2019-07-29|cluster_iva,a/swine/iowa/a01049750/2011,4.107732497387667,4.7,2.7461298956414946,3.8512874643430544
3183,a02478600|2019-07-29|cluster_iva,a/swine/texas/a01049914/2011,4.221525600835943,4.7,3.089388345314197,4.003637982050047
3184,a02478600|2019-07-29|cluster_iva,a/swine/michigan/a01432375/2013,4.565099268547548,4.3,2.4144693294670527,3.7598561993382003
3185,a02478600|2019-07-29|cluster_iva,a/swine/iowa/a01432500/2013,5.389482758620696,7.2,5.045629893073867,5.878370883898188
3186,a02478600|2019-07-29|cluster_iva,a/swine/minnesota/a01432544/2013,3.952152560083593,4.4,4.324413843982464,4.225522134688686
3187,a02478600|2019-07-29|cluster_iva,a/swine/minnesota/a01280592/2013,3.5184952978056385,3.6,2.125996525167637,3.0814972743244256
3188,a02478600|2019-07-29|cluster_iva,a/turkey/ohio/313053/2004,3.6604493207941435,3.7,3.3071380834902047,3.5558624680947832
3189,a02478600|2019-07-29|cluster_iva,a/swine/iowa/a01480656/2014,4.095560531422605,3.6,1.837745247071163,3.1777685928312565
3190,a02478600|2019-07-29|cluster_iva,a/swine/wyoming/a01444562/2013,4.860099268547544,4.6,2.613043368664351,4.024380879070631
3191,a02478600|2019-07-29|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.1446708463949773,3.4,1.1039078758649818,2.5495262407533197
3192,a02478600|2019-07-29|cluster_iva,a/swine/missouri/a01410819/2014,6.873853560232878,8.0,6.127890082640853,7.000581214291244
3193,a02478604|2019-08-05|cluster_iva,a/wuhan/359/1995,5.383939393939393,7.3,5.120512746909272,5.934817380282889
3194,a02478604|2019-08-05|cluster_iva,a/sydney/5/1997,6.840449320794156,7.7,7.675871900653947,7.405440407149368
3195,a02478604|2019-08-05|cluster_iva,a/moscow/10/1999,5.744717868338548,7.6,6.1661444837726815,6.503620784037078
3196,a02478604|2019-08-05|cluster_iva,a/fujian/411/2002,7.72557471264368,8.1,8.076040298378214,7.967205003673964
3197,a02478604|2019-08-05|cluster_iva,a/wisconsin/67/2005,7.0573458725182885,8.1,9.232662180620707,8.130002684379665
3198,a02478604|2019-08-05|cluster_iva,a/brisbane/10/2007,6.828793103448278,7.3,6.984768318132527,7.037853807193602
3199,a02478604|2019-08-05|cluster_iva,a/perth/16/2009,6.62798328108673,6.9,6.241226520843052,6.589736600643261
3200,a02478604|2019-08-05|cluster_iva,a/victoria/361/2011,6.85123824451411,8.4,6.59184202623144,7.281026756915183
3201,a02478604|2019-08-05|cluster_iva,a/swine/texas/4199-1/1998,5.560882967607092,6.3,6.071041558495771,5.977308175367621
3202,a02478604|2019-08-05|cluster_iva,a/swine/colorado/23619/1999,6.721974921630101,7.6,6.397314583563658,6.906429835064586
3203,a02478604|2019-08-05|cluster_iva,a/swine/minnesota/1146/2006,3.5763322884012485,3.8,3.258781814789312,3.5450380343968533
3204,a02478604|2019-08-05|cluster_iva,a/swine/iowa/1700/2007,3.03693834900731,4.4,2.4391151784554324,3.292017842487581
3205,a02478604|2019-08-05|cluster_iva,a/swine/minnesota/2782/2009,3.435214211076277,3.0,1.5343914239946477,2.6565352116903083
3206,a02478604|2019-08-05|cluster_iva,a/swine/illinois/02970/2009,4.111201671891328,4.3,3.3902762917824787,3.9338259878912685
